PPN,Person,Position,Keywords,Document support,Thesis,Label
259107697,Jean-Marc Maury,1,[experts],"['txt', 'sti']",FALSE,365
259107824,Michel Maket,1,[expert],"['txt', 'sti']",FALSE,365
259107018,Claude Marumo,1,[experts],"['txt', 'sti']",FALSE,365
259106569,Bruno van den Broek d'Obrenan,1,[expert],"['txt', 'sti']",FALSE,365
259106011,Steven Quale,0,[réal.],['tdi'],FALSE,300
259106011,Eric Heisserer,1,[scénario],['tdi'],FALSE,690
259106011,Brian Tyler,2,[comp.],['tdi'],FALSE,230
259106011,Nicholas D'Agosto,3,[act.],['tdi'],FALSE,5
259106011,Emma Bell,3,[act.],['tdi'],FALSE,5
259106011,Miles Fisher,3,[act.],['tdi'],FALSE,5
259106003,Franz Liszt,0,[],['ntm'],FALSE,230
259106208,Alain Weill,1,[experts],"['txt', 'sti']",FALSE,365
259106208,Florence Robert,1,[experts],"['txt', 'sti']",FALSE,365
259105376,Jean-René Chapron,0,[documentaire],['tdi'],FALSE,300
259105376,Hector,0,[documentaire],['tdi'],FALSE,300
25910471X,David R. Ellis,0,[réal.],['tdi'],FALSE,300
25910471X,Jeffrey Reddick,1,[idée orig.],['tdi'],FALSE,100
25910471X,Eric Bress,2,[scénario],['tdi'],FALSE,690
25910471X,Brian Tyler,3,[comp.],['tdi'],FALSE,230
25910471X,Bobby Campo,4,[act.],['tdi'],FALSE,5
25910471X,Shantel VanSanten,4,[act.],['tdi'],FALSE,5
25910471X,Mykelti Williamson,4,[act.],['tdi'],FALSE,5
259103802,Lucie Thierry,0,[documentaire],['tdi'],FALSE,300
259103543,Marcel Mettelsiefen,0,[],['tdi'],FALSE,300
259103055,Niki Caro,0,[réal.],['tdi'],FALSE,300
259103055,Helen Shaver,0,[réal.],['tdi'],FALSE,300
259103055,Sandra Goldbacher,0,[réal.],['tdi'],FALSE,300
259103055,Lucy Maud Montgomery,1,[auteur adapté],['tdi'],FALSE,100
259103055,Amybeth McNulty,3,[acteurs],['tdi'],FALSE,5
259103055,Geraldine James,3,[acteurs],['tdi'],FALSE,5
259103012,Jeffrey Reddick,1,[idée orig.],['tdi'],FALSE,100
259103012,Glen Morgan,2,[scénario],['tdi'],FALSE,690
259103012,Shirley Walker,3,[comp.],['tdi'],FALSE,230
259103012,Mary Elizabeth Winstead,4,[act.],['tdi'],FALSE,5
259103012,Ryan Merriman,4,[act.],['tdi'],FALSE,5
259103012,Kris Lemche,4,[act.],['tdi'],FALSE,5
25910275X,Julien Borel,0,[réal.],"['txt', 'tdi']",FALSE,300
259101109,René Millet,1,[experts],"['txt', 'sti']",FALSE,365
259101109,Guy Raindre,1,[experts],"['txt', 'sti']",FALSE,365
259100870,Jean-Marc Lunel,1,[experts],"['txt', 'sti']",FALSE,365
259100870,Geoffroy Ader,1,[experts],"['txt', 'sti']",FALSE,365
259100870,Jean-Pierre Fromanger,1,[experts],"['txt', 'sti']",FALSE,365
259100552,Jean-Marcel Camard,1,[experts],"['txt', 'sti']",FALSE,365
25909997X,André Pacitti,1,[experts],"['txt', 'sti']",FALSE,365
25909997X,Félix Marcilhac,1,[experts],"['txt', 'sti']",FALSE,365
25909997X,Marie-Aline Prat,1,[experts],"['txt', 'sti']",FALSE,365
259099643,David R. Ellis,0,[réal.],['tdi'],FALSE,300
259099643,Jeffrey Reddick,1,[idée orig.],['tdi'],FALSE,100
259099643,Mackye Gruber,2,[scénario],['tdi'],FALSE,690
259099643,Eric Bress,2,[scénario],['tdi'],FALSE,690
259099643,Shirley Walker,3,[comp.],['tdi'],FALSE,230
259099643,Ali Larter,4,[act.],['tdi'],FALSE,5
259099643,A.J. Cook,4,[act.],['tdi'],FALSE,5
259099643,Michael Landes,4,[act.],['tdi'],FALSE,5
259099465,Thomas Woods,1,[scénario],['tdi'],FALSE,690
259099465,Anné Kulonen,2,[musique],['tdi'],FALSE,230
259099465,Sam Hazeldine,3,[acteurs],['tdi'],FALSE,5
259099465,Tom Goodman-Hill,3,[acteurs],['tdi'],FALSE,5
259099465,Kris Hitchen,3,[acteurs],['tdi'],FALSE,5
259099635,Thierry Schwob,0,[réal.],['tdi'],FALSE,300
259090905,Glen Morgan,2,[scénario],['tdi'],FALSE,690
259090905,Shirley Walker,3,[comp.],['tdi'],FALSE,230
259090905,Ali Larter,4,[act.],['tdi'],FALSE,5
259090905,Kerr Smith,4,[act.],['tdi'],FALSE,5
25909062X,Anaïs Carpita,1,[scénario],['tdi'],FALSE,690
25909062X,Claude Le Pape,1,[scénario],['tdi'],FALSE,690
25909062X,Julien Lilti,1,[scénario],['tdi'],FALSE,690
25909062X,Alexandre Lier,2,[mus.],['tdi'],FALSE,230
25909062X,Nicolas Weil,2,[mus.],['tdi'],FALSE,230
25909062X,Sylvain Ohrel,2,[mus.],['tdi'],FALSE,230
25909062X,Louise Bourgoin,3,[act.],['tdi'],FALSE,5
25909062X,Alice Belaïdi,3,[act.],['tdi'],FALSE,5
259090085,Sylvain Kassap,2,[Musique],['snd'],FALSE,230
259089362,Esther Freiburghaus,0,[réal.],['tdi'],FALSE,300
259087971,Yves Ciampi,0,"[réal., scénario]",['tdi'],FALSE,300
259087971,Christine Garnier,1,"[aut., adapté]",['tdi'],FALSE,100
259087971,Laurent Bost,2,[scénario],['tdi'],FALSE,690
259087971,Louiguy,5,[comp.],['tdi'],FALSE,230
259087971,Yves Montand,6,[act.],['tdi'],FALSE,5
259087971,Maria Félix,6,[act.],['tdi'],FALSE,5
259087971,Jean Servais,6,[act.],['tdi'],FALSE,5
259086614,Helmut Kautner,0,[réal.],['tdi'],FALSE,300
259086614,Victor de Kowa,1,[act.],['tdi'],FALSE,5
259086614,Curd Jürgens,1,[act.],['tdi'],FALSE,5
259086614,Eva Ingeborg,1,[act.],['tdi'],FALSE,5
259086444,Sebastian Fitzek,1,"[aut., adaptés]",['tdi'],FALSE,100
259086444,Michael Tsokos,1,"[aut., adaptés]",['tdi'],FALSE,100
259086444,Christoph Schauer,2,[comp.],['tdi'],FALSE,230
259086444,Maurus Ronner,2,[comp.],['tdi'],FALSE,230
259086444,Moritz Bleibtreu,3,[act.],['tdi'],FALSE,5
259086444,Jasna Fritzi Bauer,3,[act.],['tdi'],FALSE,5
259086444,Lars Eidinger,3,[act.],['tdi'],FALSE,5
259086150,Nicolas Lebegue,0,[],['ntm'],FALSE,230
259085553,Bruno de Bayser,1,[experts],"['txt', 'sti']",FALSE,365
259082384,Marine Laclotte,0,[réal.],['tdi'],FALSE,300
259081892,Margaux Benn,0,[réal.],['tdi'],FALSE,300
259081892,Solène Chalvon-Fioriti,0,[réal.],['tdi'],FALSE,300
259082155,Pedro Almodóvar,0,"[réal., scénario]",['tdi'],FALSE,300
259082155,Alberto Iglesias,1,[comp.],['tdi'],FALSE,230
259082155,Javier Cámara,2,[act.],['tdi'],FALSE,5
259082155,Leonor Watling,2,[act.],['tdi'],FALSE,5
259082155,Darío Grandinetti,2,[act.],['tdi'],FALSE,5
259082031,Jean-Marcel Camard,1,[experts],"['txt', 'sti']",FALSE,365
25907926X,Jon S. Baird,0,"[réal., scénario]",['tdi'],FALSE,300
25907926X,Irvine Welsh,1,"[aut., adapté]",['tdi'],FALSE,690
25907926X,Clint Mansell,2,[comp.],['tdi'],FALSE,230
25907926X,James McAvoy,3,[act.],['tdi'],FALSE,5
25907926X,Jamie Bell,3,[act.],['tdi'],FALSE,5
25907926X,Joanne Froggatt,3,[act.],['tdi'],FALSE,5
25907862X,Masayuki Kojima,0,[réal.],['tdi'],FALSE,300
25907862X,Makoto Isshiki,1,"[aut., adaptée]",['tdi'],FALSE,100
25907862X,Ryuta Horai,2,[scénario],['tdi'],FALSE,690
25907862X,Keisuke Shinohara,3,[musique],['tdi'],FALSE,230
259077585,Jack Bender,2,[réalisation],['tdi'],FALSE,300
259077585,Paul A. Edwards,2,[réalisation],['tdi'],FALSE,300
259077585,Niels Arden Oplev,2,[réalisation],['tdi'],FALSE,300
259077585,Rick Cleveland,3,[scénario],['tdi'],FALSE,690
259077585,Adam Stein,3,[scénario],['tdi'],FALSE,690
259077585,Rachelle Lefevre,4,[acteurs],['tdi'],FALSE,5
259077585,Natalie Martinez,4,[acteurs],['tdi'],FALSE,5
259077585,Mike Vogel,4,[acteurs],['tdi'],FALSE,5
259075574,Gérard Auguier,1,[experts],"['txt', 'sti']",FALSE,365
259075574,Bruno de Bayser,1,[experts],"['txt', 'sti']",FALSE,365
259075574,Benoît Derouineau,1,[experts],"['txt', 'sti']",FALSE,365
259075744,Pierre Blanchet,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259075744,Aurore Pommery,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259075124,Sylvie Collignon,1,[experts],"['txt', 'sti']",FALSE,365
259075124,André Schoeller,1,[experts],"['txt', 'sti']",FALSE,365
259075124,Amaury de Louvencourt,1,[experts],"['txt', 'sti']",FALSE,365
259073652,Olivier Boré,1,[experts],"['txt', 'sti']",FALSE,365
259073652,Jacques Saint-Bris,1,[experts],"['txt', 'sti']",FALSE,365
259073482,Sylvie Collignon,1,[experts],"['txt', 'sti']",FALSE,365
259073482,Gérard Legueltel,1,[experts],"['txt', 'sti']",FALSE,365
259071749,Elsa Kleinschmager,0,[réal.],['tdi'],FALSE,300
259071579,Olivier Tallec,0,"[adaptation tactile, illustrée, oeuvre originale]","['txt', 'tct', 'tci']",FALSE,100
259071463,François de Ricqlès,0,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259071463,Vincent Wapler,0,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259071463,Philippe Saint,1,[experts],"['txt', 'sti']",FALSE,365
259070254,Bruno de Bayser,1,[expert],"['txt', 'sti']",FALSE,365
259068985,Romain Pillement,1,[expert],"['txt', 'sti']",FALSE,365
259068888,Christian Galantaris,1,[experts],"['txt', 'sti']",FALSE,365
259068888,Patrice Dubois,1,[experts],"['txt', 'sti']",FALSE,365
259068888,Bruno de Bayser,1,[experts],"['txt', 'sti']",FALSE,365
259069310,Hervé Josso,0,"[réal., scénario]",['tdi'],FALSE,300
259062952,Paul Manate,0,[réal.],['tdi'],FALSE,300
259062952,Olivier Mellano,1,[mus.],['tdi'],FALSE,230
259062952,Angela Chavez,2,[act.],['tdi'],FALSE,5
259062952,Philippe Poevaï,2,[act.],['tdi'],FALSE,5
259062952,Sebastian Urzendowsky,2,[act.],['tdi'],FALSE,5
259062995,Xavier Gayan,0,[film],['tdi'],FALSE,300
259062839,Shinobu Hashimoto,1,[scénario],['tdi'],FALSE,690
259062839,Hideo Oguni,1,[scénario],['tdi'],FALSE,690
259062839,Fumio Hayasaka,2,[musique],['tdi'],FALSE,230
259062839,Toshirô Mifune,3,[acteurs],['tdi'],FALSE,5
259062839,Takashi Shimura,3,[acteurs],['tdi'],FALSE,5
259062839,Daisuke Katō,3,[acteurs],['tdi'],FALSE,5
259061417,Joe Chappelle,0,[réal.],['tdi'],FALSE,300
259061417,Ernest Dickerson,0,[réal.],['tdi'],FALSE,300
259061417,Joy Kecken,0,[réal.],['tdi'],FALSE,300
259061417,Dominic West,2,[act.],['tdi'],FALSE,5
259061417,Deirdre Lovejoy,2,[act.],['tdi'],FALSE,5
259061417,John Doman,2,[act.],['tdi'],FALSE,5
259061751,Rowan Athale,0,[réal.],['tdi'],FALSE,300
259061751,Eric Garcia,1,[scénario],['tdi'],FALSE,690
259061751,Neil Athale,2,[comp.],['tdi'],FALSE,230
259061751,Amy Ryan,3,[act.],['tdi'],FALSE,5
259061751,Nick Robinson,3,[act.],['tdi'],FALSE,5
259061751,Margaret Qualley,3,[act.],['tdi'],FALSE,5
259060690,Thierry de Maigret,0,[société de ventes],"['txt', 'sti']",FALSE,65
259060690,Thierry de Maigret,1,[],"['txt', 'sti']",FALSE,65
259060690,Christian Vion,2,[assisté],"['txt', 'sti']",FALSE,365
259060690,Xavier Lafosse,2,[],"['txt', 'sti']",FALSE,365
259060690,Olivier Pomez,2,[experts],"['txt', 'sti']",FALSE,365
259060240,Romain Rudondy,1,[commissaire-priseurs],"['txt', 'sti']",FALSE,65
259060240,Yonathan Chamla,1,[commissaire-priseurs],"['txt', 'sti']",FALSE,65
259060240,Alexandre Léger,2,[experts],"['txt', 'sti']",FALSE,365
259060240,Joséphine Marcilhac,2,[experts],"['txt', 'sti']",FALSE,365
259059951,Roba,1,[d'après],"['txt', 'sti']",FALSE,100
259059978,Delettrez,0,[],"['txt', 'sti']",FALSE,65
259059978,Nicolas Filatoff,2,[experts],"['txt', 'sti']",FALSE,365
259058661,Ariane Adeline,1,[experts],"['txt', 'sti']",FALSE,65
259058661,Eric Busser,1,[experts],"['txt', 'sti']",FALSE,365
259057673,Ferenc,0,[scénario],"['txt', 'sti']",FALSE,690
259056650,Jérémy Audouard,0,"[réalisateur, scénario]",['tdi'],FALSE,690
259056065,Arno,1,[mus.],['tdi'],FALSE,230
259056065,Sofia Manousha,2,[act.],['tdi'],FALSE,5
259056065,Grégoire Isvarine,2,[act.],['tdi'],FALSE,5
259056065,Héloïse Roth,2,[act.],['tdi'],FALSE,5
259055476,Amelia Warner,1,[mus.],['tdi'],FALSE,230
259055476,Emily Blunt,2,[act.],['tdi'],FALSE,5
259055476,Jamie Dornan,2,[act.],['tdi'],FALSE,5
259055476,Jon Hamm,2,[act.],['tdi'],FALSE,5
259055964,Pierre Missika,0,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259055964,Morgane Thelliez,0,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259055964,Camille Celier,1,[experts],"['txt', 'sti']",FALSE,365
259054208,Bruno Courtin,2,[musique],['tdi'],FALSE,230
25905223X,Jean-Gabriel Peyre,1,[expert],"['txt', 'sti']",FALSE,365
259050326,Pierre Missika,0,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259050326,Morgane Thelliez,0,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259050326,Béatrice Loeb-Larocque,1,[expert],"['txt', 'sti']",FALSE,365
259047724,Marc Ottavi,1,[expert],"['txt', 'sti']",FALSE,365
259045624,Pierre,1,[experts],['txt'],FALSE,365
259045624,Bertrand Meaudre,1,[experts],['txt'],FALSE,365
259044202,M. Fossey,1,[musique],['txt'],FALSE,230
259039888,Joséphine Sanz,3,[acteurs],['tdi'],FALSE,5
259039888,Gabrielle Sanz,3,[acteurs],['tdi'],FALSE,5
259039888,Nina Meurisse,3,[acteurs],['tdi'],FALSE,5
259038903,Pierre Pinaud,0,[réal.],['tdi'],FALSE,300
259038903,Fadette Drouard,1,[scénaristes],['tdi'],FALSE,690
259038903,Philippe le Guay,1,[scénaristes],['tdi'],FALSE,690
259038903,Mathieu Lamboley,2,[comp.],['tdi'],FALSE,230
259038903,Catherine Frot,3,[act.],['tdi'],FALSE,5
259038903,Merlan Omerta,3,[act.],['tdi'],FALSE,5
259038903,Fatsah Bouyahmed,3,[act.],['tdi'],FALSE,5
259038768,Claude Chabrol,2,[act.],['tdi'],FALSE,5
259038482,Gérard Depardieu,2,[act.],['tdi'],FALSE,5
259037923,Sébastien Tellier,1,[comp.],['tdi'],FALSE,230
259037850,Mouss,1,[mus.],['tdi'],FALSE,230
259037850,Hakim,1,[mus.],['tdi'],FALSE,230
259038016,Marie-Hélène Lafon,1,[auteur adapté],['tdi'],FALSE,100
259038016,Sophie Hiet,2,[scénario],['tdi'],FALSE,690
259038016,Frédéric Lo,3,[musique],['tdi'],FALSE,230
259035408,Gilles Grangier,0,[réal.],['tdi'],FALSE,300
259035335,Alice Lenay,0,[réal.],['tdi'],FALSE,300
259031380,Laurent Mizrahi,1,[scénario],['tdi'],FALSE,690
259031380,Gilbert Grilli,2,[mus.],['tdi'],FALSE,230
259030813,Dominique,0,[],"['txt', 'sti']",FALSE,65
259030813,Xavier Dominique,1,[responsables de la vente],"['txt', 'sti']",FALSE,65
259030813,Apolline Michelot,1,[responsables de la vente],"['txt', 'sti']",FALSE,65
259030813,Emmanuel Eyraud,2,"[expert, assisté]","['txt', 'sti']",FALSE,365
259030813,Carole Ferez,2,[],"['txt', 'sti']",FALSE,365
259030813,Maëlle Lopez,2,[],"['txt', 'sti']",FALSE,365
259029955,Arnaud Delalande,0,[scénario],"['txt', 'sti']",FALSE,690
259028592,Pascal Bonnefon,0,[réal.],['tdi'],FALSE,300
259028592,Jean-Christophe Cheneau,0,[réal.],['tdi'],FALSE,300
259028592,Anne-Laure Bonnefon,1,[écrit],['tdi'],FALSE,690
259027359,Michael Crichton,1,"[aut., adapté]",['tdi'],FALSE,100
259027359,Rick Jaffa,2,[scénario],['tdi'],FALSE,690
259027359,Amanda Silver,2,[scénario],['tdi'],FALSE,690
259027359,Derek Connolly,2,[scénario],['tdi'],FALSE,690
259027359,Michael Giacchino,3,[comp.],['tdi'],FALSE,230
259026522,Joe Johnston,0,[réal.],['tdi'],FALSE,300
259025623,Gilles Grannec,1,[expert],"['txt', 'sti']",FALSE,365
259025453,Jean-Norbert Salit,1,[experts],['txt'],FALSE,365
259025453,Max Crochat,1,[experts],['txt'],FALSE,365
259024554,Félix Marcilhac,1,[experts],"['txt', 'sti']",FALSE,365
259024554,Jean-Philippe Mariaud de Serres,1,[experts],"['txt', 'sti']",FALSE,365
259024554,Jean Soustiel,1,[experts],"['txt', 'sti']",FALSE,365
259024473,Steven Spielberg,0,[réal.],['tdi'],FALSE,300
259020141,Thierry de Maigret,0,[société de ventes volontaires aux enchères],"['txt', 'sti']",FALSE,65
259020141,Thierry de Maigret,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259020141,Marie Ollier,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259020141,Stéphanie Buhot,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259020141,Paloma Larchevêque,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,65
259020141,Vincent L'Herrou,2,[],"['txt', 'sti']",FALSE,365
259020141,Hervé de la Verrie,2,[],"['txt', 'sti']",FALSE,365
259015350,Françoise Lepeuve,1,[experts],"['txt', 'sti']",FALSE,365
259015350,Annie de Montry,1,[experts],"['txt', 'sti']",FALSE,365
259013552,Dominique Stal,1,[expert],['txt'],FALSE,365
259013080,François Theimer,1,[expert],['txt'],FALSE,365
259012610,Thierry Bodin,1,[experts],['txt'],FALSE,365
259012610,Christian Galantaris,1,[experts],['txt'],FALSE,365
259012610,Xavier Pigeron,1,[experts],['txt'],FALSE,365
259008370,Éric Beaussant,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,365
259008370,Pierre-Yves Lefèvre,1,[commissaires-priseurs],"['txt', 'sti']",FALSE,365
259008370,Michel Imbault,2,[assistés],"['txt', 'sti']",FALSE,365
259008370,Antoine Cahen,3,[experts],"['txt', 'sti']",FALSE,65
259008370,Gérard Auguier,3,[experts],"['txt', 'sti']",FALSE,65
259008370,Michel Vandermeersch,3,[experts],"['txt', 'sti']",FALSE,65
259008893,Jason Carvey,1,[scénario],['tdi'],FALSE,690
259008893,Walter Mair,2,[musique],['tdi'],FALSE,230
259008710,Greydon Clark,0,[réal.],['tdi'],FALSE,300
259008710,Lyn Freeman,1,[scénario],['tdi'],FALSE,690
259008710,Daniel Grodnik,1,[scénario],['tdi'],FALSE,690
259008710,Ben Nett,1,[scénario],['tdi'],FALSE,690
259008710,Dan Wyman,2,[comp.],['tdi'],FALSE,230
259007404,Christian Vion,1,[experts],"['txt', 'sti']",FALSE,365
259007404,Romain Réa,1,[experts],"['txt', 'sti']",FALSE,365
259007129,Elodie Delaballe,1,[],"['txt', 'sti']",FALSE,65
259007129,Jean-Claude Dey,2,[expert],"['txt', 'sti']",FALSE,365
259007072,D. Gomez,1,[expert],['txt'],FALSE,365
25900684X,Margaret Atwood,0,[],"['txt', 'sti']",FALSE,100
259004316,Osenat,0,[société de ventes],"['txt', 'sti']",FALSE,65
259004316,Jean-Pierre Osenat,1,[commissaire-priseur],"['txt', 'sti']",FALSE,65
259003727,Christine Tuillier,0,[documentaire],['tdi'],FALSE,300
25900409X,Guillaume Ivernel,0,[réal.],['tdi'],FALSE,300
25900409X,Zhang Zhiyi,0,[réal.],['tdi'],FALSE,300
259003417,Christian Jolibois,1,[d'après],"['txt', 'sti']",FALSE,100
25900359X,Osenat,0,[société de ventes],"['txt', 'sti']",FALSE,65
25900359X,Jean-Pierre Osenat,1,[commissaire-priseur],"['txt', 'sti']",FALSE,65
259002194,Osenat,0,[société de ventes],"['txt', 'sti']",FALSE,65
259002194,Jean-Pierre Osenat,1,[commissaire-priseur],"['txt', 'sti']",FALSE,65
259002178,David Fincher,0,[réal.],['tdi'],FALSE,300
259002178,Chuck Palahniuk,1,"[aut., adapté]",['tdi'],FALSE,100
259002178,Jim Uhls,2,[scénario],['tdi'],FALSE,690
259002178,Michael Simpson,3,[comp.],['tdi'],FALSE,230
259002178,John King,3,[comp.],['tdi'],FALSE,230
259002364,Julien Borel,0,[réal.],"['txt', 'tdi']",FALSE,300
258997443,Daniel Snaddon,0,[réal.],['tdi'],FALSE,300
258997443,Julia Donaldson,1,[auteurs adaptés],['tdi'],FALSE,100
258997443,Axel Scheffler,1,[auteurs adaptés],['tdi'],FALSE,100
258997443,Suzanne Lang,2,[scénario],['tdi'],FALSE,690
258997443,René Aubry,3,[musique],['tdi'],FALSE,230
258996293,Paul Cailac,1,[expert],"['txt', 'sti']",FALSE,365
258996145,Éric Turquin,1,[experts],"['txt', 'sti']",FALSE,365
258996145,Chantal Mauduit,1,[experts],"['txt', 'sti']",FALSE,365
258996145,Michel Bohbot,1,[experts],"['txt', 'sti']",FALSE,365
258996595,Jean-Paul Fabre,1,[experts],"['txt', 'sti']",FALSE,365
258996595,Jean-Claude Dey,1,[experts],"['txt', 'sti']",FALSE,365
258994851,Elisabeth Kapnist,0,[réal.],['tdi'],FALSE,300
258994851,Christian Dumais-Lvowski,1,[scénario],['tdi'],FALSE,690
258994851,Gréco Casadesus,2,[musique],['tdi'],FALSE,230
258994304,Claude Debussy,0,[],['ntm'],FALSE,230
258993650,Steven Spielberg,0,[réal.],['tdi'],FALSE,300
258992638,Yann Arthus-Bertrand,0,[réal.],['tdi'],FALSE,300
258991453,Louis-René Vian,0,[commissaires-priseurs],"['txt', 'sti']",FALSE,365
258990759,Janine Bloch-Dermant,1,[expert],"['txt', 'sti']",FALSE,365
25898841X,Frantz Liszt,0,[],['ntm'],FALSE,230
258988266,Emmanuelle Reyss,0,[],['tdi'],FALSE,300
258988266,Mathilde Menet,0,[],['tdi'],FALSE,300
258988460,Lucien Arcache,1,[expert],"['txt', 'sti']",FALSE,365
258988673,Bruno Perrier,1,[expert],"['txt', 'sti']",FALSE,365
258986972,Fanny Guillon-Laffaille,1,[expert],['txt'],FALSE,365
258979593,Gordon Hessler,0,[réal.],['tdi'],FALSE,300
258979267,Sam Wanamaker,0,[réal.],['tdi'],FALSE,300
25897771X,Nicolas Boukhrief,1,"[aut., adaptés]",['tdi'],FALSE,100
25897771X,Eric Besnard,1,"[aut., adaptés]",['tdi'],FALSE,100
25897771X,Ivan Atkinson,2,[scénario],['tdi'],FALSE,690
25897771X,Marn Davies,2,[scénario],['tdi'],FALSE,690
258978724,Nathan Juran,0,[réal.],['tdi'],FALSE,300
258978724,Kenneth Kolb,1,[scénario],['tdi'],FALSE,690
258977493,Goro Miyazaki,0,[réal.],['tdi'],FALSE,300
258977493,Chizuru Takahashi,1,[auteurs adaptés],['tdi'],FALSE,100
258977493,Tetsuro Sayama,1,[auteurs adaptés],['tdi'],FALSE,100
258976527,Meyar Al-roumi,0,"[réalisateur, scénario]",['tdi'],FALSE,300
258976527,Aurine Crémieu,1,[scénario],['tdi'],FALSE,690
258976527,Caroline Vermalle,1,[scénario],['tdi'],FALSE,690
258976527,Zeid Hamdan,2,[musique],['tdi'],FALSE,230
258977019,Hiromasa Yonebayashi,0,[réal.],['tdi'],FALSE,300
258975806,Delphine Malaussena,1,[comp.],['tdi'],FALSE,230
258976543,M. Fossey,1,[musique],['txt'],FALSE,230
258976187,Joe Hisaishi,1,[musique],['tdi'],FALSE,230
258974141,Derek Kolstad,1,[scénario],['tdi'],FALSE,690
258974141,David Buckley,2,[comp.],['tdi'],FALSE,230
258973129,Jesse Chatham,1,[scénario],['tdi'],FALSE,690
258973129,Erin Dignam,1,[scénario],['tdi'],FALSE,690
258973129,Ben Sollee,2,[musique],['tdi'],FALSE,230
258972602,Marie Roy,0,[réal.],['tdi'],FALSE,300
258972602,Rémi Lançon,3,[mus.],['tdi'],FALSE,230
258972149,C. Ph.,1,[],[''],FALSE,230
